loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc
0.0035333940759301186,0.0012199407210573554,0.0017442416865378618,0.00012199240154586732,0.0001711500226520002,1.833940768847242e-05,0.0002577299892436713
0.0038173061329871416,0.0011564543237909675,0.002058600075542927,0.00020111810590606183,0.00010825966455740854,2.7696607503457926e-05,0.00026517719379626215
0.004021480679512024,0.0011689846869558096,0.002123382408171892,0.0002741223433986306,9.538630547467619e-05,1.8157648810301907e-05,0.00034144704113714397
0.003990478813648224,0.0012857004767283797,0.0019374452531337738,0.0003965664654970169,8.35560422274284e-05,2.2653297492070124e-05,0.00026455751503817737
0.0038882719818502665,0.0015184922376647592,0.0015103647019714117,0.0004761225718539208,8.492002234561369e-05,3.43652100127656e-05,0.0002640070451889187
0.003693115198984742,0.0018212416907772422,0.0010264019947499037,0.0005704440991394222,8.675339631736279e-05,2.8123748052166775e-05,0.00016015025903470814
0.003428362077102065,0.0020030001178383827,0.000577208527829498,0.0005933644715696573,7.23000630387105e-05,6.152864807518199e-05,0.00012096022692276165
0.003129960037767887,0.002111513400450349,0.0002747634134721011,0.0005979214329272509,7.767133502056822e-05,2.612738717289176e-05,4.1963150579249486e-05
0.0026447963900864124,0.001820279285311699,0.00011810008436441422,0.0005113222287036479,8.75786499818787e-05,6.575207953574136e-05,4.1764233174035326e-05
0.0020403629168868065,0.001472163712605834,5.7846977142617106e-05,0.0003637260233517736,0.00011938800889765844,1.4404033208847977e-05,1.2834185326937586e-05
0.001452480093576014,0.0009537787409499288,5.2612209401559085e-05,0.00021609872055705637,0.00015422949218191206,3.464877954684198e-05,4.111214366275817e-05
0.0009473558748140931,0.0006050138035789132,5.1377555791987106e-05,7.942874799482524e-05,0.00017071723414119333,1.0008311619458254e-05,3.081020258832723e-05
0.0006844528834335506,0.0003832786460407078,4.311228985898197e-05,3.815299351117574e-05,0.00017128941544797271,1.222449827764649e-05,3.639506394392811e-05
0.0005951565690338612,0.00035780653706751764,3.114372520940378e-05,3.727508010342717e-05,0.00013567011046689004,1.8186092347605154e-05,1.5075019291543867e-05
0.0006462442688643932,0.000395455164834857,2.5361152438563295e-05,9.198376938002184e-05,0.00011272656411165372,1.1574582458706573e-05,9.142984708887525e-06
0.0007789037190377712,0.0005008638254366815,3.745377398445271e-05,0.00011784523667301983,7.23238117643632e-05,2.9549302780651487e-05,2.0867750208708458e-05
0.0009337623487226665,0.0005592656671069562,7.670693594263867e-05,0.00015929594519548118,8.072640775935724e-05,1.4987620488682296e-05,4.277977495803498e-05
0.001102388370782137,0.0005782520747743547,0.00014689876115880907,0.00014009495498612523,9.515206329524517e-05,3.211727016605437e-05,0.0001098733046092093
0.0012203700607642531,0.0005811809096485376,0.0002483664720784873,0.00012277178757358342,0.00012297683861106634,1.342642917734338e-05,0.00013164771371521056
0.0013533072778955102,0.0005262672202661633,0.0003471733652986586,8.969990449259058e-05,0.00015968774096108973,2.4281058358610608e-05,0.00020619799033738673
0.001417190651409328,0.0005631252424791455,0.0004446356906555593,5.808549030916765e-05,0.0001666582393227145,1.1677296242851298e-05,0.00017300875333603472
0.0015181791968643665,0.0006016964325681329,0.00046866602497175336,4.695311145042069e-05,0.0001740723819239065,1.833482201618608e-05,0.0002084564184769988
0.001612101448699832,0.0007901776116341352,0.0004784241900779307,4.237578104948625e-05,0.00015431606152560562,1.5522376997978427e-05,0.0001312855165451765
0.0018210842972621322,0.0010551873128861189,0.00039720218046568334,6.859727727714926e-05,0.00013421229959931225,2.3525180949945934e-05,0.00014236003335099667
0.002118907403200865,0.0015006052562966943,0.00032610856578685343,8.7709107901901e-05,0.00010300309077138081,2.7876609237864614e-05,7.360471499850973e-05
0.002666746499016881,0.0020449175499379635,0.00024101711460389197,0.00014799107157159597,9.772797784535214e-05,4.2317795305280015e-05,9.277480421587825e-05
0.003294846275821328,0.0027539264410734177,0.0001760926388669759,0.00018497130076866597,8.250631071859971e-05,5.12250408064574e-05,4.612442717188969e-05
0.00419578654691577,0.0034515438601374626,0.00017103215213865042,0.0002615240518935025,0.0001262861624127254,7.65660879551433e-05,0.00010883421782637015
0.004799581598490477,0.004043320193886757,0.00019680544210132211,0.000282276829238981,0.00012764624261762947,7.859813194954768e-05,7.093491876730695e-05
0.005551972892135382,0.004400181118398905,0.00025905368966050446,0.00031187786953523755,0.00024127979122567922,0.00011156780965393409,0.00022801254817750305
0.0051961480639874935,0.004094619769603014,0.0003567080420907587,0.00026788233662955463,0.00021702003141399473,8.573760715080425e-05,0.00017417992057744414
0.00501658720895648,0.003588335355743766,0.00040316610829904675,0.00020920026872772723,0.00033902880386449397,0.00010594155173748732,0.0003709150478243828
0.003561693010851741,0.0024263206869363785,0.0004184070276096463,0.00015668111154809594,0.0002471715852152556,5.637133654090576e-05,0.0002567415067460388
0.0025311456993222237,0.0014695924473926425,0.00036769401049241424,7.61272240197286e-05,0.00024132414546329528,5.604440229944885e-05,0.00032036364427767694
0.0013026833767071366,0.0006238376372493804,0.00027475974638946354,7.177276711445302e-05,0.0001331402745563537,1.954170329554472e-05,0.00017963119898922741
0.0006579849286936224,0.00019197832443751395,0.00018057115084957331,4.5341923396335915e-05,8.830337901599705e-05,1.7307573216385208e-05,0.0001344825723208487
0.00045614398550242186,0.0001428934483556077,0.00011743137292796746,6.013929669279605e-05,7.429514516843483e-05,1.2493250324041583e-05,4.8891448386712e-05
0.0006448630010709167,0.00037738800165243447,6.880331056891009e-05,6.761605618521571e-05,9.763056004885584e-05,1.0492617548152339e-05,2.2932412321097218e-05
0.001035776687785983,0.0006875398685224354,6.538742309203371e-05,8.836109191179276e-05,0.00014530069893226027,2.818002030835487e-05,2.100748497468885e-05
0.0015332985203713179,0.0011612328235059977,7.849354005884379e-05,7.957750494824722e-05,0.00016771331138443202,1.6791002053651027e-05,2.949030022136867e-05
0.0021089694928377867,0.0015281018568202853,0.00011949564213864505,0.000133662048028782,0.00018366979202255607,4.299192733014934e-05,0.00010104826651513577
0.0026108655147254467,0.0020117475651204586,0.0001866738311946392,0.00013323361054062843,0.00015650433488190174,3.0190543839125894e-05,9.251572919311002e-05
0.0032575365621596575,0.0023646466434001923,0.00024083320749923587,0.00021404442668426782,0.00017243849288206547,5.7030341849895194e-05,0.00020854338072240353
0.003630705876275897,0.0027399163227528334,0.00030239683110266924,0.00023525433789473027,0.0001406444498570636,6.32668670732528e-05,0.00014922692207619548
0.003967502154409885,0.0028219374362379313,0.00029943909612484276,0.000287364877294749,0.00020265892089810222,7.6641037594527e-05,0.00027946094633080065
0.0037497938610613346,0.0027478246483951807,0.0002868171432055533,0.0002737745817285031,0.00018649964476935565,9.073055844055489e-05,0.00016414721903856844
0.0032609188929200172,0.0022765137255191803,0.00022403999173548073,0.00024131203826982528,0.00019274490477982908,7.366663339780644e-05,0.0002526418538764119
0.0023264617193490267,0.001653122017160058,0.00018017350521404296,0.00016443002095911652,0.0001415019651176408,6.113683775765821e-05,0.00012609745317604393
0.0015780917601659894,0.0010713423835113645,0.00012678476923611015,8.88659997144714e-05,0.00012635733583010733,3.7545720260823146e-05,0.00012719565711449832
0.0009301503305323422,0.0005871641333214939,8.712483395356685e-05,7.600674871355295e-05,0.00010679459956008941,1.6856934962561354e-05,5.620312367682345e-05
0.0006354107754305005,0.00038676729309372604,6.695857882732525e-05,3.220565849915147e-05,0.00010843320342246443,1.203156261908589e-05,2.90144653263269e-05
0.0005077005480416119,0.00026939628878608346,3.520818427205086e-05,8.09344055596739e-05,0.00010781176388263702,4.948578862240538e-06,9.40126756177051e-06
0.000535663275513798,0.000320039049256593,2.9807089958922006e-05,6.370781193254516e-05,0.0001058460256899707,6.095494427427184e-06,1.0167794243898243e-05
0.0006886239862069488,0.0003726516442839056,4.630414696293883e-05,9.176163439406082e-05,0.00013080424105282873,1.0340524568164255e-05,3.6761804949492216e-05
0.0009446422336623073,0.0005538869882002473,6.589326221728697e-05,8.839437214192003e-05,0.0001750280353007838,9.709690857562236e-06,5.172982855583541e-05
0.0012408082839101553,0.0006843119626864791,0.00010040919733000919,9.779866377357394e-05,0.00023379994672723114,2.0632243831641972e-05,0.0001038562404573895
0.0014509843895211816,0.0008818150963634253,0.00012297403009142727,8.246493962360546e-05,0.0002642875479068607,1.730349140416365e-05,8.213926776079461e-05
0.0015981981996446848,0.0009890812216326594,0.00012282910756766796,9.524050983600318e-05,0.0002466065052431077,2.6758230887935497e-05,0.00011768261902034283
0.001553466310724616,0.001097728731110692,0.00011889571032952517,6.915636186022311e-05,0.0001841989578679204,1.9921702914871275e-05,6.356487574521452e-05
0.0015241436194628477,0.0011207138886675239,0.00010244527948088944,8.369989518541843e-05,0.00011095406807726249,2.8311840651440434e-05,7.801867468515411e-05
0.001429075957275927,0.0011544048320502043,9.160851186607033e-05,7.366450154222548e-05,5.204051194596104e-05,2.2003017875249498e-05,3.5354594729142264e-05
0.001401750254444778,0.001090443809516728,8.755806629778817e-05,0.00010114213364431635,4.291979712434113e-05,3.4449716622475535e-05,4.523680763668381e-05
0.0013746927725151181,0.0010634700302034616,8.111042552627623e-05,0.0001022648939397186,6.837041291873902e-05,3.126894443994388e-05,2.8208149160491303e-05
0.0013281075516715646,0.0009370566694997251,7.62200725148432e-05,0.0001232984068337828,0.00010879646288231015,4.2995881813112646e-05,3.974015635321848e-05
0.001300907926633954,0.000868678092956543,6.793539068894461e-05,0.00011885556887136772,0.00016465461521875113,4.279848144506104e-05,3.798580655711703e-05
0.0013131225714460015,0.0008220219169743359,6.586746167158708e-05,0.00012048022472299635,0.00019374542171135545,4.505463220993988e-05,6.595291051780805e-05
0.001342633506283164,0.0007905407110229135,6.573854625457898e-05,0.00013284962915349752,0.0002390432491665706,4.945150067214854e-05,6.50098008918576e-05
0.0014767126413062215,0.0009002299630083144,6.884546746732667e-05,0.0001287272316403687,0.0002439851377857849,3.893510438501835e-05,9.598978067515418e-05
0.0014892889885231853,0.0008653343538753688,7.033164001768455e-05,0.00016786917694844306,0.00026354979490861297,4.412422640598379e-05,7.807982183294371e-05
0.0015743407420814037,0.0009853534866124392,6.298404332483187e-05,0.00015481341688428074,0.0002618829603306949,2.9626489777001552e-05,7.96801905380562e-05
0.0014887067954987288,0.0008779636700637639,7.256536628119648e-05,0.0001927922130562365,0.00025831107632257044,3.1818108254810795e-05,5.5256474297493696e-05
0.0014649294316768646,0.0008970227790996432,8.81306259543635e-05,0.000170001236256212,0.00024595888680778444,2.448502891638782e-05,3.9330971048912033e-05
0.001375969615764916,0.0007535565528087318,0.00014196029223967344,0.0001865105441538617,0.00023024743131827563,2.287294228153769e-05,4.082198938704096e-05
0.0013336822157725692,0.0007024015067145228,0.00022140289365779608,0.00015312177129089832,0.0002019101957557723,2.1041738364147022e-05,3.380414636922069e-05
0.001329840044490993,0.000600494269747287,0.00032754160929471254,0.00014392354933079332,0.00017389687127433717,1.6331459846696816e-05,6.765229773009196e-05
0.0013310230569913983,0.0005686378572136164,0.00044467634870670736,0.00011648950749076903,0.00012633010919671506,1.4858310350973625e-05,6.003093585604802e-05
0.0014466715510934591,0.0005615567788481712,0.0005509501788765192,0.00011638132855296135,0.00010183912672800943,1.1969289516855497e-05,0.00010397492587799206
0.0015929676592350006,0.0006330108735710382,0.0006602801149711013,0.00014394160825759172,6.378063699230552e-05,9.214779311150778e-06,8.273962157545611e-05
0.0019330214709043503,0.0007605208083987236,0.0007480711792595685,0.0001904855453176424,9.181567293126136e-05,1.574203088239301e-05,0.00012638623593375087
0.0023556863889098167,0.0009623403893783689,0.0008460225071758032,0.00030398761737160385,0.00013509829295799136,1.034475917549571e-05,9.789304021978751e-05
0.00296635995618999,0.0012128514936193824,0.0009463046444579959,0.00040310053736902773,0.00022283336147665977,3.1454823329113424e-05,0.00014981506683398038
0.0035486225970089436,0.0014903597766533494,0.0010458678007125854,0.0005479304236359894,0.00033193809213116765,1.751787931425497e-05,0.00011500867549329996
0.0041247885674238205,0.001711500808596611,0.0011540913255885243,0.0006400379352271557,0.00038211041828617454,5.202597822062671e-05,0.00018502234888728708
0.004339681472629309,0.0018784081330522895,0.0012103536864742637,0.0006710828747600317,0.0004325356858316809,1.9101009456790052e-05,0.00012820020492654294
0.0042369975708425045,0.0017967348685488105,0.0012113542761653662,0.0006412590155377984,0.0003265597624704242,5.75975573156029e-05,0.00020349198894109577
0.0036687056999653578,0.0016762370942160487,0.0011099770199507475,0.0005090556805953383,0.00024311170272994787,1.2106102985853795e-05,0.00011821812950074673
0.0028979347553104162,0.0013248496688902378,0.0008880179957486689,0.0003900881274603307,9.603714715922251e-05,4.205695950076915e-05,0.0001568849984323606
0.0021436007227748632,0.001095139654353261,0.0006405189633369446,0.0002490962506271899,5.646842691930942e-05,1.826961488404777e-05,8.410802547587082e-05
0.0016451170668005943,0.0008887408184818923,0.0003546029329299927,0.00018503444152884185,9.481527376919985e-05,3.811130955000408e-05,8.381222141906619e-05
0.0014879558002576232,0.0008376392652280629,0.00016986332775559276,0.00013796189159620553,0.00021443636796902865,4.777055073645897e-05,8.028447336982936e-05
0.0016398782609030604,0.000885820365510881,8.801424701232463e-05,0.00014366181858349591,0.0003817355027422309,6.146294617792591e-05,7.918338815215975e-05
0.002108803251758218,0.0010959208011627197,0.0001225434389198199,0.00016128324205055833,0.0004726121842395514,8.473173511447385e-05,0.00017171188665088266
0.002588636940345168,0.0012559131719172,0.00029277001158334315,0.000181967145181261,0.0006034406833350658,8.658994920551777e-05,0.0001679560518823564
0.003334126668050885,0.0016887043602764606,0.0004802467883564532,0.0001790293463272974,0.0005237573641352355,0.00010680188279366121,0.0003555869625415653
0.003728599986061454,0.001957842381671071,0.0007302766898646951,0.0001710864744381979,0.0004921035142615438,8.266128861578181e-05,0.00029462925158441067
0.004426259081810713,0.0025196652859449387,0.0007927397964522243,0.0001320525334449485,0.0003741491527762264,0.00010740067955339327,0.00050025136442855
